NumFlights,merged_labels
268,2.0
171,2.0
0,3.0
154,2.0
195,4.0
205,2.0
130,2.0
0,3.0
0,3.0
161,4.0
192,2.0
114,4.0
220,2.0
176,4.0
0,3.0
181,4.0
188,2.0
174,2.0
254,4.0
209,2.0
235,4.0
144,4.0
206,4.0
171,2.0
165,2.0
208,2.0
18,
201,2.0
182,2.0
177,2.0
0,3.0
206,2.0
0,3.0
0,3.0
154,4.0
217,2.0
177,2.0
199,2.0
128,2.0
0,3.0
154,2.0
222,2.0
142,2.0
246,2.0
114,2.0
129,2.0
201,2.0
0,3.0
132,2.0
180,2.0
258,4.0
211,2.0
157,2.0
123,
0,3.0
141,4.0
147,2.0
0,3.0
220,2.0
130,2.0
173,2.0
217,2.0
173,2.0
50,
132,2.0
202,4.0
158,4.0
176,4.0
108,
202,2.0
0,3.0
187,2.0
235,2.0
197,4.0
236,2.0
173,2.0
107,
186,2.0
228,2.0
112,
214,2.0
0,3.0
0,3.0
135,4.0
189,2.0
163,2.0
96,
173,2.0
188,2.0
104,
0,3.0
155,2.0
237,4.0
179,2.0
301,2.0
0,3.0
180,2.0
194,2.0
249,2.0
154,2.0
186,2.0
239,4.0
0,3.0
143,2.0
254,2.0
249,2.0
0,3.0
134,2.0
218,2.0
175,2.0
210,2.0
231,2.0
185,2.0
266,2.0
0,3.0
227,4.0
77,
128,2.0
197,2.0
170,4.0
131,2.0
195,2.0
206,2.0
196,2.0
189,2.0
160,2.0
186,2.0
232,2.0
163,2.0
137,2.0
142,2.0
0,3.0
133,2.0
145,4.0
99,2.0
0,3.0
190,4.0
165,2.0
244,4.0
235,2.0
215,4.0
253,4.0
146,2.0
259,2.0
206,2.0
175,4.0
175,2.0
231,2.0
219,2.0
118,4.0
134,2.0
157,2.0
0,3.0
0,3.0
179,2.0
198,4.0
0,3.0
212,2.0
271,2.0
0,3.0
131,2.0
210,2.0
202,2.0
160,2.0
145,2.0
146,2.0
142,4.0
192,2.0
236,4.0
125,4.0
199,2.0
183,4.0
199,2.0
247,2.0
214,4.0
117,
0,3.0
205,2.0
247,2.0
0,3.0
134,2.0
166,2.0
204,2.0
154,4.0
181,4.0
142,2.0
259,2.0
210,2.0
212,2.0
216,2.0
146,4.0
134,4.0
183,2.0
0,3.0
135,2.0
214,2.0
208,4.0
215,2.0
113,2.0
0,3.0
119,2.0
178,2.0
243,2.0
0,3.0
171,2.0
252,2.0
212,2.0
0,3.0
207,4.0
146,2.0
224,2.0
202,2.0
268,4.0
181,2.0
205,2.0
190,2.0
143,2.0
218,2.0
152,2.0
170,4.0
0,3.0
0,3.0
168,4.0
137,2.0
218,2.0
150,2.0
158,4.0
218,2.0
176,2.0
201,2.0
186,2.0
178,4.0
186,2.0
218,2.0
191,2.0
165,2.0
110,4.0
199,4.0
129,2.0
80,
141,2.0
103,
205,4.0
208,2.0
179,2.0
0,3.0
171,2.0
191,2.0
187,2.0
231,2.0
203,2.0
0,3.0
0,3.0
0,3.0
158,2.0
183,4.0
210,2.0
211,4.0
120,2.0
230,2.0
206,4.0
224,2.0
252,2.0
205,2.0
125,2.0
153,2.0
0,3.0
160,4.0
241,2.0
210,2.0
196,2.0
217,2.0
0,3.0
121,2.0
183,4.0
154,2.0
157,2.0
183,2.0
168,2.0
216,2.0
152,2.0
109,2.0
145,2.0
246,2.0
167,2.0
162,2.0
216,2.0
161,2.0
161,4.0
183,2.0
119,2.0
214,2.0
174,2.0
206,2.0
171,2.0
161,4.0
194,4.0
245,4.0
247,2.0
186,4.0
245,2.0
191,4.0
222,2.0
16,
90,
0,3.0
154,2.0
229,4.0
273,2.0
172,2.0
205,4.0
159,2.0
225,4.0
221,4.0
182,4.0
180,2.0
295,2.0
165,2.0
166,2.0
0,3.0
193,4.0
186,2.0
136,
166,2.0
211,2.0
0,3.0
216,2.0
187,2.0
180,2.0
183,2.0
148,2.0
225,2.0
284,2.0
146,4.0
210,4.0
208,2.0
208,2.0
320,2.0
231,4.0
231,2.0
205,4.0
0,3.0
240,2.0
206,2.0
220,4.0
202,2.0
170,2.0
0,3.0
173,2.0
232,4.0
169,4.0
232,2.0
165,2.0
192,4.0
193,2.0
277,4.0
199,2.0
0,3.0
0,3.0
170,2.0
248,4.0
208,2.0
162,2.0
175,2.0
198,2.0
154,2.0
228,2.0
236,2.0
192,2.0
216,2.0
81,
0,3.0
138,2.0
181,2.0
174,2.0
210,4.0
0,3.0
0,3.0
205,2.0
141,2.0
209,2.0
227,2.0
198,2.0
250,4.0
156,2.0
213,2.0
215,4.0
191,2.0
105,4.0
0,3.0
104,4.0
172,2.0
223,2.0
185,2.0
240,2.0
214,2.0
0,3.0
179,2.0
180,2.0
205,2.0
164,2.0
179,2.0
0,3.0
0,3.0
257,2.0
226,2.0
187,4.0
0,3.0
0,3.0
121,2.0
146,2.0
123,4.0
156,4.0
143,2.0
93,2.0
0,3.0
184,2.0
115,4.0
200,2.0
223,4.0
202,2.0
0,3.0
197,2.0
250,2.0
0,3.0
0,3.0
196,2.0
285,4.0
0,3.0
235,2.0
264,2.0
268,4.0
164,2.0
166,2.0
112,2.0
165,2.0
80,4.0
248,2.0
140,2.0
261,2.0
156,2.0
224,2.0
184,2.0
218,2.0
149,2.0
166,2.0
141,2.0
138,4.0
201,2.0
141,2.0
0,3.0
154,2.0
189,2.0
228,4.0
245,2.0
199,2.0
221,2.0
0,3.0
0,3.0
0,3.0
187,2.0
0,3.0
176,2.0
147,2.0
178,4.0
0,3.0
0,3.0
205,4.0
197,2.0
210,2.0
0,3.0
194,2.0
181,2.0
236,2.0
194,2.0
0,3.0
157,2.0
146,2.0
182,2.0
149,4.0
0,3.0
266,4.0
186,2.0
196,2.0
211,2.0
0,3.0
178,4.0
195,2.0
213,2.0
16,
155,2.0
205,2.0
205,4.0
205,2.0
170,2.0
192,4.0
239,2.0
291,2.0
179,2.0
0,3.0
161,4.0
156,4.0
191,4.0
146,
155,4.0
125,2.0
179,2.0
140,2.0
174,2.0
163,2.0
167,2.0
184,2.0
275,2.0
244,2.0
189,4.0
213,2.0
201,2.0
0,3.0
204,2.0
202,2.0
223,4.0
121,4.0
219,4.0
137,2.0
205,4.0
140,4.0
0,3.0
229,4.0
127,4.0
0,3.0
199,2.0
80,2.0
150,2.0
197,2.0
191,2.0
200,2.0
133,2.0
219,2.0
177,2.0
114,2.0
132,4.0
240,4.0
0,3.0
196,2.0
215,2.0
202,2.0
199,2.0
134,2.0
0,3.0
220,2.0
144,4.0
197,2.0
174,0.0
203,2.0
0,3.0
0,3.0
129,2.0
169,2.0
190,2.0
184,2.0
191,2.0
218,2.0
124,2.0
256,2.0
141,2.0
169,4.0
0,3.0
125,4.0
223,2.0
177,2.0
212,4.0
167,2.0
85,
173,2.0
167,2.0
164,2.0
108,4.0
237,2.0
248,2.0
174,2.0
239,2.0
267,4.0
139,2.0
222,2.0
272,4.0
145,4.0
166,2.0
43,
210,2.0
0,3.0
200,4.0
206,4.0
168,4.0
163,4.0
193,2.0
154,2.0
201,2.0
248,2.0
195,2.0
173,2.0
0,3.0
153,4.0
156,4.0
240,2.0
0,3.0
0,3.0
150,2.0
198,4.0
172,2.0
188,2.0
323,4.0
152,2.0
50,
219,2.0
326,2.0
223,4.0
172,2.0
175,2.0
191,2.0
193,2.0
145,2.0
220,4.0
211,2.0
189,2.0
0,3.0
215,2.0
252,2.0
0,3.0
149,2.0
171,4.0
257,2.0
145,2.0
180,4.0
219,2.0
226,2.0
188,2.0
167,2.0
221,2.0
191,2.0
203,4.0
213,4.0
205,2.0
136,2.0
173,4.0
273,2.0
0,3.0
235,2.0
168,2.0
179,2.0
140,2.0
148,2.0
191,2.0
203,4.0
0,3.0
254,4.0
0,3.0
188,2.0
188,2.0
0,3.0
147,2.0
177,2.0
128,2.0
203,2.0
208,2.0
0,3.0
153,2.0
171,2.0
142,4.0
0,3.0
0,3.0
0,3.0
177,4.0
223,2.0
172,4.0
182,2.0
0,3.0
225,2.0
207,2.0
206,2.0
218,2.0
148,2.0
192,4.0
190,2.0
0,3.0
130,2.0
219,4.0
233,2.0
119,2.0
171,2.0
230,2.0
143,2.0
0,3.0
191,2.0
165,2.0
128,2.0
149,2.0
176,2.0
227,2.0
231,2.0
159,2.0
227,4.0
206,2.0
119,
239,2.0
250,2.0
278,4.0
180,2.0
0,3.0
275,2.0
191,2.0
202,4.0
148,2.0
155,2.0
171,4.0
158,4.0
0,3.0
196,2.0
0,3.0
0,3.0
0,3.0
245,4.0
217,2.0
135,4.0
164,2.0
188,2.0
188,2.0
170,4.0
259,2.0
193,4.0
262,2.0
156,2.0
237,2.0
172,2.0
156,2.0
239,4.0
0,3.0
148,2.0
239,2.0
120,4.0
231,2.0
218,2.0
190,4.0
183,2.0
163,2.0
223,2.0
287,2.0
234,4.0
111,
225,2.0
0,3.0
182,2.0
0,3.0
194,4.0
190,2.0
145,2.0
160,2.0
125,2.0
215,2.0
229,2.0
16,
121,2.0
157,2.0
202,2.0
218,2.0
15,
218,4.0
103,2.0
192,2.0
188,2.0
181,4.0
239,2.0
136,2.0
306,2.0
175,2.0
148,2.0
224,2.0
134,2.0
170,4.0
167,2.0
241,4.0
144,2.0
240,2.0
124,2.0
159,2.0
0,3.0
145,2.0
215,2.0
262,2.0
217,2.0
129,2.0
201,2.0
0,3.0
221,2.0
156,4.0
164,2.0
242,2.0
168,4.0
208,4.0
225,2.0
169,2.0
163,2.0
207,2.0
167,2.0
145,2.0
183,2.0
208,2.0
175,2.0
193,4.0
140,2.0
187,4.0
164,2.0
215,2.0
119,2.0
234,2.0
0,3.0
242,4.0
210,2.0
196,4.0
172,2.0
206,4.0
241,2.0
230,2.0
238,2.0
187,2.0
0,3.0
0,3.0
192,2.0
185,2.0
258,2.0
250,2.0
177,2.0
173,2.0
191,4.0
209,2.0
216,4.0
171,2.0
198,2.0
0,3.0
151,2.0
174,2.0
250,2.0
188,2.0
276,4.0
182,2.0
157,2.0
176,4.0
179,2.0
0,3.0
138,2.0
233,2.0
173,4.0
135,2.0
141,2.0
156,4.0
199,2.0
162,4.0
172,2.0
148,2.0
189,4.0
178,4.0
160,4.0
216,4.0
188,2.0
143,4.0
189,2.0
181,2.0
245,2.0
151,2.0
186,2.0
211,2.0
173,2.0
256,2.0
176,2.0
212,2.0
232,2.0
211,2.0
198,2.0
167,2.0
207,2.0
156,4.0
205,4.0
223,2.0
164,4.0
186,2.0
107,
177,2.0
202,4.0
170,2.0
216,4.0
0,3.0
209,4.0
258,4.0
170,2.0
204,2.0
233,2.0
254,2.0
213,2.0
248,4.0
108,4.0
182,2.0
176,2.0
232,2.0
198,2.0
147,2.0
240,2.0
13,
241,2.0
167,2.0
128,2.0
0,3.0
168,2.0
156,2.0
233,2.0
197,2.0
0,3.0
142,2.0
200,2.0
0,3.0
186,4.0
203,4.0
0,3.0
156,4.0
0,3.0
163,4.0
220,2.0
186,2.0
182,2.0
201,4.0
183,2.0
214,2.0
159,2.0
191,2.0
233,4.0
173,2.0
151,4.0
121,
140,2.0
227,4.0
173,2.0
219,2.0
160,4.0
207,2.0
192,4.0
145,2.0
201,2.0
178,4.0
226,4.0
216,2.0
111,2.0
237,2.0
238,2.0
100,2.0
241,2.0
0,3.0
175,2.0
180,2.0
194,2.0
0,3.0
180,2.0
223,2.0
193,2.0
161,2.0
235,2.0
0,3.0
274,2.0
114,2.0
207,2.0
149,2.0
179,4.0
177,2.0
160,2.0
182,2.0
202,4.0
0,3.0
244,2.0
244,2.0
175,4.0
211,2.0
40,
206,2.0
197,2.0
174,2.0
187,2.0
170,2.0
242,4.0
253,2.0
183,2.0
173,2.0
148,2.0
152,2.0
201,4.0
0,3.0
174,2.0
0,3.0
95,2.0
175,4.0
128,4.0
247,2.0
202,4.0
197,4.0
213,2.0
149,4.0
109,4.0
199,4.0
83,
185,4.0
187,2.0
247,2.0
192,2.0
241,2.0
212,2.0
266,2.0
165,2.0
116,2.0
198,2.0
196,4.0
189,2.0
162,4.0
217,4.0
225,2.0
229,2.0
232,2.0
194,2.0
231,2.0
222,2.0
203,2.0
187,4.0
209,4.0
118,2.0
158,2.0
151,2.0
186,2.0
245,2.0
243,2.0
0,3.0
60,
322,2.0
242,2.0
166,4.0
200,2.0
164,2.0
147,4.0
225,2.0
181,2.0
109,
155,2.0
158,4.0
176,2.0
214,2.0
211,2.0
204,2.0
189,4.0
211,2.0
0,3.0
200,2.0
217,4.0
173,2.0
197,2.0
202,2.0
152,4.0
229,2.0
141,2.0
250,4.0
156,2.0
62,
175,2.0
144,2.0
249,2.0
189,2.0
178,4.0
213,4.0
158,2.0
175,2.0
196,2.0
134,2.0
245,2.0
155,2.0
181,2.0
279,2.0
0,3.0
218,2.0
253,2.0
244,4.0
207,2.0
163,2.0
201,4.0
227,4.0
0,3.0
118,2.0
227,2.0
154,2.0
190,4.0
0,3.0
0,3.0
146,2.0
153,4.0
239,2.0
239,2.0
259,2.0
156,2.0
119,2.0
192,2.0
187,4.0
122,4.0
216,2.0
177,4.0
191,2.0
0,3.0
192,4.0
0,3.0
168,2.0
149,4.0
238,4.0
172,2.0
135,2.0
194,2.0
208,4.0
203,2.0
188,2.0
166,2.0
172,2.0
189,2.0
139,2.0
230,2.0
190,4.0
234,2.0
195,2.0
147,2.0
130,2.0
208,4.0
164,2.0
152,2.0
175,2.0
174,4.0
182,2.0
209,2.0
168,2.0
191,2.0
210,4.0
271,2.0
0,3.0
223,2.0
234,2.0
203,2.0
200,2.0
188,2.0
0,3.0
161,2.0
180,2.0
195,4.0
0,3.0
149,4.0
226,2.0
118,2.0
151,2.0
175,2.0
135,2.0
0,3.0
174,2.0
0,3.0
0,3.0
176,2.0
160,2.0
116,2.0
167,2.0
162,2.0
155,2.0
264,4.0
237,2.0
191,2.0
122,2.0
173,2.0
275,4.0
141,2.0
160,4.0
135,4.0
211,2.0
0,3.0
244,4.0
176,2.0
174,4.0
194,2.0
160,2.0
129,2.0
186,2.0
190,2.0
173,2.0
145,2.0
107,2.0
154,2.0
205,2.0
191,2.0
202,2.0
166,2.0
0,3.0
0,3.0
227,2.0
157,4.0
162,2.0
211,2.0
0,3.0
212,2.0
198,2.0
179,2.0
161,2.0
196,2.0
175,2.0
186,2.0
0,3.0
231,2.0
204,2.0
0,3.0
210,2.0
0,3.0
130,2.0
283,2.0
191,2.0
211,2.0
234,2.0
164,2.0
0,3.0
196,2.0
154,2.0
221,2.0
267,2.0
239,2.0
185,2.0
115,2.0
124,2.0
202,2.0
0,3.0
124,4.0
126,2.0
214,2.0
159,2.0
202,2.0
169,2.0
135,4.0
201,4.0
0,3.0
125,2.0
0,3.0
149,4.0
137,2.0
222,4.0
217,2.0
214,4.0
149,2.0
205,2.0
256,2.0
242,2.0
247,2.0
216,2.0
213,2.0
136,2.0
207,2.0
148,2.0
213,4.0
180,2.0
161,2.0
139,2.0
177,2.0
99,2.0
221,2.0
219,4.0
151,2.0
0,3.0
226,2.0
215,4.0
202,2.0
187,2.0
150,4.0
0,3.0
234,2.0
238,2.0
211,2.0
203,2.0
198,4.0
201,2.0
143,2.0
0,3.0
0,3.0
215,2.0
130,2.0
239,2.0
188,2.0
232,2.0
0,3.0
186,2.0
34,
217,2.0
234,2.0
163,2.0
0,3.0
116,2.0
0,3.0
0,3.0
315,4.0
215,4.0
164,2.0
143,2.0
136,4.0
0,3.0
234,2.0
152,4.0
185,2.0
202,4.0
172,2.0
182,2.0
187,2.0
0,3.0
216,4.0
229,4.0
170,2.0
193,2.0
128,2.0
239,2.0
209,2.0
173,2.0
159,2.0
189,4.0
213,2.0
137,2.0
0,3.0
202,2.0
170,2.0
0,3.0
113,2.0
200,2.0
100,2.0
202,2.0
293,2.0
251,2.0
226,2.0
213,2.0
137,2.0
145,4.0
175,2.0
183,2.0
155,2.0
201,2.0
181,2.0
183,2.0
239,2.0
93,2.0
145,4.0
163,2.0
0,3.0
0,3.0
192,2.0
0,3.0
239,2.0
0,3.0
0,3.0
232,2.0
177,2.0
153,2.0
200,2.0
188,2.0
273,2.0
156,2.0
123,4.0
181,4.0
245,2.0
165,2.0
220,4.0
0,3.0
154,2.0
0,3.0
157,2.0
209,2.0
190,2.0
245,4.0
206,2.0
196,2.0
222,2.0
163,2.0
118,2.0
119,2.0
170,2.0
7,
147,4.0
167,4.0
230,2.0
180,2.0
243,2.0
176,2.0
130,2.0
157,4.0
230,2.0
179,2.0
0,3.0
164,2.0
0,3.0
294,4.0
255,2.0
0,3.0
160,2.0
223,2.0
0,3.0
167,2.0
248,4.0
183,2.0
225,2.0
176,2.0
202,4.0
178,4.0
191,2.0
45,
212,2.0
214,4.0
254,2.0
218,2.0
179,4.0
0,3.0
203,2.0
137,4.0
0,3.0
106,2.0
214,2.0
174,2.0
184,2.0
181,2.0
169,2.0
183,2.0
190,2.0
161,4.0
0,3.0
0,3.0
257,2.0
180,4.0
193,2.0
210,2.0
231,2.0
210,2.0
242,2.0
175,
141,2.0
193,2.0
185,2.0
179,2.0
205,2.0
194,4.0
236,2.0
119,2.0
224,4.0
218,4.0
185,4.0
149,2.0
179,4.0
199,2.0
0,3.0
0,3.0
0,3.0
191,4.0
217,2.0
199,4.0
248,2.0
223,2.0
135,4.0
233,2.0
184,2.0
195,2.0
248,2.0
232,2.0
296,2.0
126,2.0
0,3.0
107,2.0
0,3.0
130,
160,4.0
211,2.0
172,4.0
224,2.0
115,2.0
214,2.0
179,2.0
219,4.0
180,2.0
217,2.0
0,3.0
185,4.0
129,4.0
151,
172,2.0
218,2.0
195,2.0
187,2.0
168,4.0
218,2.0
0,3.0
174,2.0
179,2.0
251,4.0
156,2.0
255,2.0
154,2.0
157,2.0
137,2.0
212,2.0
211,4.0
125,2.0
210,2.0
228,4.0
212,4.0
219,2.0
0,3.0
253,2.0
0,3.0
187,2.0
175,4.0
208,2.0
167,2.0
123,
107,2.0
210,2.0
176,4.0
208,2.0
148,4.0
193,2.0
260,2.0
179,2.0
223,2.0
176,2.0
224,4.0
0,3.0
262,4.0
200,2.0
145,2.0
159,2.0
131,2.0
236,2.0
211,4.0
215,2.0
188,2.0
174,2.0
0,3.0
144,2.0
266,2.0
202,2.0
222,4.0
109,
227,2.0
170,4.0
219,4.0
199,2.0
242,2.0
169,2.0
199,4.0
138,2.0
168,4.0
185,2.0
0,3.0
213,2.0
224,2.0
211,2.0
283,2.0
156,2.0
203,2.0
196,4.0
172,2.0
0,3.0
182,2.0
162,2.0
194,2.0
140,4.0
215,2.0
262,2.0
270,4.0
191,2.0
201,2.0
193,2.0
184,2.0
212,2.0
169,2.0
123,2.0
189,4.0
173,2.0
0,3.0
234,2.0
165,2.0
200,4.0
271,2.0
198,2.0
211,4.0
220,2.0
184,2.0
172,2.0
0,3.0
127,2.0
187,4.0
150,2.0
0,3.0
191,4.0
194,2.0
175,4.0
224,2.0
244,4.0
211,4.0
173,2.0
253,2.0
0,3.0
209,2.0
158,2.0
162,2.0
160,4.0
0,3.0
192,2.0
197,2.0
149,2.0
164,2.0
28,
144,2.0
197,2.0
157,4.0
180,2.0
130,2.0
199,2.0
200,2.0
172,2.0
183,2.0
125,2.0
0,3.0
250,4.0
227,2.0
187,2.0
201,2.0
208,4.0
152,2.0
168,2.0
168,2.0
180,2.0
185,2.0
203,2.0
237,4.0
159,4.0
197,2.0
157,2.0
235,2.0
200,2.0
204,2.0
183,2.0
230,4.0
249,2.0
191,4.0
187,4.0
163,2.0
227,
171,2.0
140,2.0
188,4.0
239,2.0
0,3.0
0,3.0
188,2.0
166,2.0
0,3.0
0,3.0
146,4.0
187,2.0
248,4.0
227,2.0
213,2.0
116,2.0
241,2.0
202,2.0
192,2.0
235,2.0
230,2.0
206,2.0
215,4.0
0,3.0
149,2.0
193,2.0
190,2.0
0,3.0
191,2.0
194,2.0
76,4.0
153,4.0
140,2.0
148,2.0
215,2.0
195,4.0
278,2.0
177,2.0
161,2.0
0,3.0
210,2.0
183,2.0
0,3.0
171,2.0
151,2.0
227,2.0
214,2.0
189,2.0
0,3.0
182,2.0
154,4.0
143,2.0
245,2.0
164,2.0
170,2.0
134,2.0
218,2.0
156,2.0
0,3.0
185,2.0
233,2.0
107,2.0
232,2.0
217,2.0
100,2.0
225,2.0
186,2.0
179,2.0
122,4.0
146,2.0
0,3.0
142,4.0
202,2.0
205,2.0
226,4.0
174,4.0
229,2.0
142,4.0
183,2.0
0,3.0
110,2.0
0,3.0
219,2.0
269,2.0
243,2.0
85,2.0
0,3.0
153,4.0
164,4.0
181,4.0
187,2.0
160,2.0
0,3.0
212,4.0
0,3.0
203,2.0
220,4.0
236,2.0
230,2.0
294,2.0
154,2.0
114,2.0
276,2.0
168,4.0
256,2.0
151,2.0
177,2.0
0,3.0
245,2.0
122,4.0
230,4.0
166,2.0
113,2.0
190,4.0
265,2.0
175,2.0
164,2.0
157,2.0
179,2.0
176,2.0
0,3.0
192,2.0
210,2.0
22,
187,2.0
0,3.0
161,2.0
0,3.0
232,2.0
126,
158,4.0
154,2.0
127,
0,3.0
130,4.0
93,2.0
196,4.0
135,
0,3.0
240,4.0
152,4.0
152,4.0
164,2.0
0,3.0
159,4.0
180,4.0
0,3.0
156,2.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
161,2.0
0,3.0
0,3.0
162,2.0
237,2.0
214,2.0
0,3.0
0,3.0
192,2.0
0,3.0
205,2.0
184,2.0
0,3.0
139,2.0
0,3.0
0,3.0
177,2.0
181,2.0
0,3.0
0,3.0
0,3.0
91,4.0
187,2.0
181,4.0
178,2.0
178,2.0
176,2.0
0,3.0
